"verse_id","lang","text"
"23062011","CMN","看哪 ！ 耶和华曾向地极的人宣告 ， 说 ： 你们要对锡安的居民（“居民”原文作“女子”）说 ： ‘看哪 ！ 你的拯救者来到了。他给予人的赏赐在他那里 ， 他施予人的报应在他面前。’”"
"23062011","JPN","見よ、主は地の果にまで告げて言われた、「シオンの娘に言え、『見よ、あなたの救は来る。見よ、その報いは主と共にあり、その働きの報いは、その前にある』と。"
"23063004","ENG","» The day of vengeance was in my heart . The year for my reclaiming you has come ."
"23063004","DEU","Denn der Tag der Rache war bei mir beschlossen , und das Jahr meiner Vergeltung war gekommen ."
"23063004","CMN","因为报仇的日子早已在我的心里 ， 我救赎的年日早已经来到。"
"23063004","JPN","報復の日がわが心のうちにあり、わがあがないの年が来たからである。"
"23063019","ENG","We have become like those whom you never ruled , like those who are not called by your name ."
"23063019","DEU","Warum sind wir geworden wie solche , die du nie beherrscht hast , die nicht nach deinem Namen benannt sind ? O dass du den Himmel zerrissest und führest herab , dass vor dir die Berge erbebten ,"
"23063019","CMN","我们成了好像你从未治理过的人 ， 又像未曾得称为你名下的人。"
"23063019","JPN","われわれはあなたによって、いにしえから治められない者のようになり、あなたの名をもって、となえられない者のようになりました。"
"23064004","ENG","No one has ever heard and no one has paid attention . No one has perceived any god except you . You help those who wait for you ."
"23064004","DEU","O dass du dich annähmest derer , die Recht üben und deiner Wege gedenken ! Siehe , du zürntest - und wir sündigten - über unsern Treubruch , und wir fielen ab ."
"23064004","CMN","从古时以来 ， 人未曾听过 ， 耳未曾闻过 ， 眼未曾见过 ， 在你以外还有什么神 ， 能为等候他的人行事的。"
"23064004","JPN","いにしえからこのかた、あなたのほか神を待ち望む者に、このような事を行われた神を聞いたことはなく、耳に入れたこともなく、目に見たこともない。"
"23064006","ENG","All of us have become unclean , and all our righteous acts are like permanently stained rags . All of us wither like leaves , and our sins carry us away like the wind ."
"23064006","DEU","Und es war niemand , der deinen Namen anrief , der sich aufraffte , an dir sich zu halten ; denn du verbargst dein Antlitz vor uns und liessest uns vergehen durch unsre Schuld ."
"23064006","CMN","我们众人都像不洁净的人 ， 我们所有的义 ， 都像污秽的衣服 ； 我们众人都像叶子枯干 ， 我们的罪孽好像风 一 般把我们吹去。"
"23064006","JPN","われわれはみな汚れた人のようになり、われわれの正しい行いは、ことごとく汚れた衣のようである。われわれはみな木の葉のように枯れ、われわれの不義は風のようにわれわれを吹き去る。"
"23064010","ENG","Your holy cities have become a wilderness . Zion has become a desert . Jerusalem is a wasteland ."
"23064010","DEU","Unser heiliges , herrliches Haus , wo unsre Väter dich lobten , ist ein Raub des Feuers geworden , und alles , was uns köstlich war , ist verwüstet ."
"23064010","CMN","你的圣城变了旷野 ， 锡安成了旷野 ， 耶路撒冷成了荒场。"
"23064010","JPN","あなたの聖なる町々は荒野となり、シオンは荒野となり、エルサレムは荒れすたれた。"
"23064011","ENG","Our holy and beautiful Temple where our ancestors praised you has been burned to the ground . All that we valued has been ruined ."
"23064011","DEU","Willst du , o Herr , bei all dem zurückhalten , schweigen und uns beugen über die Massen ?"
"23064011","CMN","我们那圣洁和荣美的殿 ， 就是我们的列祖赞美你的所在 ， 被火烧了。我们所喜爱的 一 切 ， 都成了废墟。"
"23064011","JPN","われわれの先祖があなたをほめたたえた聖なる麗しいわれわれの宮は火で焼かれ、われわれが慕った所はことごとく荒れはてた。"
"23066002","ENG","» I have made all these things . That is why all these things have come into being , « declares Jehovah . » I will pay attention to those who are humble and sorry for their sins and who tremble at my word ."
"23066002","DEU","Hat doch meine Hand dies alles gemacht , und so ist dies alles geworden , spricht der Herr . Einen solchen sehe ich an , der demütig ist und zerschlagenen Geistes und erzittert vor meinem Worte ."
"23066002","CMN","耶和华说 ： “这 一 切都是我亲手所造的 ， 所以它们就有了。以下这种人是我要垂顾的 ， 就是谦卑、心灵伤痛、因我的话而战兢的人。"
"23066002","JPN","主は言われる、「わが手はすべてこれらの物を造った。これらの物はことごとくわたしのものである。しかし、わたしが顧みる人はこれである。すなわち、へりくだって心悔い、わが言葉に恐れおののく者である。"
"23066008","ENG","» Who has heard of such a thing ? Who has seen such things ? Can a country be born in one day ? Can a nation be born in a moment ? When Zion went into labor , she also gave birth to her sons ."
"23066008","DEU","Wer hat solches gehört ? wer hat dergleichen gesehen ? Kommt wohl das Volk eines Landes an einem Tage zur Welt ? oder wird eine Nation geboren auf einen Schlag ? Denn kaum in Wehen , hat Zion auch schon ihre Kinder geboren ."
"23066008","CMN","像以下这样的事 ， 谁曾听过呢？像下面这些事 ， 谁曾见过呢？ 一 地之民能在 一 天之内就产生吗？ 一 国的人能在 一 时之间就生下来吗？但锡安 一 绞痛 ， 就生下了儿女。"
"23066008","JPN","だれがこのような事を聞いたか、だれがこのような事どもを見たか。一つの国は一日の苦しみで生れるだろうか。一つの国民はひと時に生れるだろうか。しかし、シオンは産みの苦しみをするやいなやその子らを産んだ。"
"24001009","ENG","Then Jehovah stretched out his hand and touched my mouth . Jehovah said to me : » I have put my words in your mouth ."
"24001009","DEU","Und der Herr streckte seine Hand aus und berührte meinen Mund . Und er sprach zu mir : Damit lege ich meine Worte in deinen Mund ."
"24001009","CMN","于是耶和华伸手按着我的口 ， 对我说 ： “看哪 ！ 我把我的话放在你口中。"
"24001009","JPN","そして主はみ手を伸べて、わたしの口につけ、主はわたしに言われた、「見よ、わたしの言葉をあなたの口に入れた。"
"24001018","ENG","» Today I have made you like a fortified city , an iron pillar , and a copper wall . You will be able to stand up to the whole land . You will be able to stand up to Judah's kings , its officials , its priests , and all the common people ."
"24001018","DEU","Ich selbst , ich mache dich heute zur festen Burg , zur eisernen Säule und zu ehernen Mauer wider das ganze Land , wider die Könige Judas und seine Fürsten , wider seine Priester und wider das Volk des Landes ."
"24001018","CMN","看哪 ！ 今日我使你成为坚城、铁柱、铜墙 ， 抵挡全地 ， 就是抵挡犹大的君王、首领、祭司和这地的众民。"
"24001018","JPN","見よ、わたしはきょう、この全国と、ユダの王と、そのつかさと、その祭司と、その地の民の前に、あなたを堅き城、鉄の柱、青銅の城壁とする。"
"24002014","ENG","» Are the people of Israel slaves ? Were they born into slavery ? Why , then , have they become someone's property ?"
"24002014","DEU","Ist Israel Sklave , im Hause geborener Knecht ? Warum denn ward er zum Raube , wurden verbrannt seine Städte ?"
"24002014","CMN","“以色列岂是奴隶 ， 或是在家中生的奴仆呢？为什么竟成了掠物呢？"
"24002014","JPN","イスラエルは奴隷であるか、家に生れたしもべであるか。それならなぜ捕われの身となったのか。"
"24002016","ENG","» Men from Noph Memphis , capital city of Egypt and Tahpanhes have shaved the crown of your head , Israel ."
"24002016","DEU","Auch die Söhne von Memphis und Daphne werden dir den Scheitel abweiden ."
"24002016","CMN","挪弗人和答比匿人也剃光了你的头顶。"
"24002016","JPN","メンピスとタパネスの人々もまた、あなたのかしらの冠を砕いた。"
"24002021","ENG","» I planted you like a choice grapevine from the very best seed . Now you have turned against me and have become a wild vine ."
"24002021","DEU","Ich habe dich gepflanzt als edle Rebe , ganz echtes Gewächs ; wie bist du mir verwandelt zum faulen , zum entarteten Weinstock !"
"24002021","CMN","我栽你时原是上等的葡萄树 ， 是绝对纯种的 ； 你怎么在我面前变为坏枝子 ， 成了野葡萄呢？"
"24002021","JPN","わたしはあなたを、まったく良い種のすぐれたぶどうの木として植えたのに、どうしてあなたは変って、悪い野ぶどうの木となったのか。"
"24002023","ENG","» How can you say , ‘ I have not been dishonored and have not gone after the Baal gods ? ’ ’ » Look how you have behaved in the valley . Acknowledge what you have done . You are like a young camel that swiftly runs here and there ."
"24002023","DEU","Wie darfst du sagen : "" Ich habe mich nicht besudelt , bin den Baalen nicht nachgelaufen ! "" Sieh doch dein Treiben im Tale , erkenne , was du getan hast ! Die flinke junge Kamelin , die hin und her läuft ihre Wege ,"
"24002023","CMN","“你怎么能说 ： ‘我没有玷污自己 ， 未曾跟从过巴力’呢？看看你在谷中的行径 ， 想想你所作过的 ！ 简直像快捷的小雌驼 ， 在路上乱闯 ；"
"24002023","JPN","「どうしてあなたは、『わたしは汚れていない、バアルに従わなかった』と言うことができようか。谷の中でのあなたの行いを見るがよい。あなたのしたことを知るがよい。あなたは御しがたい若いらくだであって、その道を行きつもどりつする。"
"24002031","ENG","» O you people of this generation consider the word of Jehovah ! Have I been a wilderness , a land of thick darkness , for Israel ? Why do my people say that they are free to wander around and no longer come to me ?"
"24002031","DEU","Welch ein Geschlecht seid ihr ! Sehet das Wort des Herrn ! Bin ich eine Wüste geworden für Israel oder ein Land des Dunkels ? Warum spricht denn mein Volk : "" Wir schweifen frei , kommen nicht mehr zu dir ! """
"24002031","CMN","这世代的人哪 ！ 你们要注意耶和华的话 ： ‘对以色列人来说 ， 难道我是旷野 ， 或是黑暗的地方？我的子民为什么说 ： 我们自由了 ， 不再到你那里去了？"
"24002031","JPN","あなたがたこの世代の人よ、主の言葉を聞け。わたしはイスラエルにとって、荒野であったであろうか。暗黒の地であったであろうか。それならなぜ、わたしの民は『われわれは自由だ、もはやあなたのところへは行かない』と言うのか。"
