"verse_id","language","text"
"26007006","JPN","終りが来る。その終りが来る。それが起って、あなたに臨む。見よ、それが来る。"
"26007007","ENG","‘ » Doom has come upon you who dwell in the land . The time has come , the day is near . There is panic , not joy , upon the mountains ."
"26007007","JPN","この地に住む者よ、あなたの最後の運命があなたに来た。時は来た。日が近づいた。混乱の日で、山々に聞える喜びの日ではない。"
"26007010","ENG","‘ » The day is here ! It has come ! Doom has burst forth . The rod has budded , and arrogance has blossomed !"
"26007010","JPN","見よ、その日を。また見よ、かの日が来た。あなたの最後の運命が来た。不義は花咲き、高ぶりは芽を出した。"
"26007013","ENG","‘ » Sellers will not live long enough to buy back what they have sold . The visions against that crowd will not change . Because of their sins , none of the people will live ."
"26007013","JPN","売る者はたとい生きていても、その売ったものに帰ることはない。怒りがそのすべての民衆の上にあるからだ。それはもとに帰らない。その不義のために、だれも命を全うすることはできない。"
"26007014","ENG","‘ » They have blown a ram's horn and everything is ready . But no one will go into battle , because my fury is against their whole crowd ."
"26007014","JPN","人々がラッパを吹いて備えをしても戦いに出る者はない。それはわたしの怒りがそのすべての群衆の上にあるからだ。"
"26008012","ENG","Then he said : » Son of man , do you see what the elders of the house of Israel are committing in the dark , each man in the room of his carved images ? For they say : ‘ Jehovah does not see us ! Jehovah has forsaken the land ! ’ «"
"26008012","JPN","時に彼はわたしに言われた、「人の子よ、イスラエルの家の長老たちが暗い所で行う事、すなわちおのおのその偶像の室で行う事を見るか。彼らは言う、『主はわれわれを見られない。主はこの地を捨てられた』と」。"
"26008017","ENG","Jehovah said to me : » Mortal man , do you see that ? These people of Judah are not satisfied with merely doing all the disgusting things you have seen here and with spreading violence throughout the country . No , they must come and do them right here in the Temple and make me even angrier . Look how they insult me in the most offensive way possible by thrusting the shoot to my nose ! an obsene reference or jesture to Jehovah"
"26008017","JPN","時に彼はわたしに言われた、「人の子よ、あなたはこれを見たか。ユダの家にとって、彼らがここでしているこれらの憎むべきわざは軽いことであるか。彼らはこの地を暴虐で満たし、さらにわたしを怒らせる。見よ、彼らはその鼻に木の枝を置く。"
"26009003","ENG","Then the dazzling light of the presence of the God of Israel rose up from the winged creatures where it had been . It moved to the entrance of the Temple . Jehovah called to the man dressed in linen :"
"26009003","JPN","ここにイスラエルの神の栄光がその座しているケルビムから立ちあがって、宮の敷居にまで至った。そして主は、亜麻布を着て、その腰に物を書く墨つぼをつけている者を呼び、"
"26010006","ENG","After Jehovah had commanded the person dressed in linen to take burning coals from between the wheels beside the angels , the person went in and stood beside one of the wheels ."
"26010006","JPN","彼が亜麻布を着ている人に、「回る車の間、ケルビムの間から火を取れ」。と命じた時、その人ははいって、輪のかたわらに立った。"
"26011015","ENG","» Son of man , your brothers , your relatives , your fellow exiles and the whole house of Israel , all of them are those to whom the inhabitants of Jerusalem have said : ‘ Go far from Jehovah . This land has been given us as a possession . ’"
"26011015","JPN","「人の子よ、あなたの兄弟、あなたの友、あなたの兄弟である捕われ人、イスラエルの全家、エルサレムの住民は言った、『彼らが主から遠く離れた。この地はわれわれの所有として与えられているのだ』と。"
"26011016","ENG","» Therefore say : ‘ Thus says the Lord Jehovah : » Though I had removed them far away among the nations and though I had scattered them among the countries , yet I was a sanctuary holy place shelter protection for them a little while in the countries where they had gone . « ’"
"26011016","JPN","それゆえ、言え、『主なる神はこう言われる、たといわたしは彼らを遠く他国人の中に移し、国々の中に散らしても、彼らの行った国々で、わたしはしばらく彼らのために聖所となる』と。"
"26011024","ENG","The Spirit lifted me up and brought me in a vision by the Spirit of God to the exiles in Chaldea . So the vision that I had seen left me ."
