"verse_id","language","text"
"25003014","CMN","我成了众民讥笑的对象 ， 他们终日以我为歌嘲讽我。"
"25003014","ENG","I have become the laughingstock of all the peoples . I am their mocking song all the day ."
"25003022","CMN","耶和华的慈爱永不断绝 ， 他的怜悯永不止息。"
"25003022","ENG","We have not come to destruction because of Jehovah’s loving kindness . His mercies are without end ."
"25003028","CMN","他要无言独坐 ， 因为这是耶和华加在他身上的。"
"25003028","ENG","Let him sit by himself and keep silent because he has laid it on him ."
"25003047","CMN","我们遭遇的 ， 只是恐惧、陷阱、毁坏和灭亡。”"
"25003047","ENG","Fear and deep waters have come on us with devastation and destruction ."
"25003061","CMN","耶和华啊 ！ 你已听见了他们的辱骂 ， 以及所有害我的计谋 ；"
"25003061","ENG","Their bitter words have come to your ears , O Jehovah , and all their designs against me ."
"25004001","CMN","黄金怎么竟然失去光泽 ， 纯金怎么竟然变色？圣殿的石头都被拋弃在各街头上。"
"25004001","ENG","How dark the gold has become ! How changed is the best gold ! The stones of the holy place are dropping out at the top of every street ."
"25004003","CMN","野狗尚且用乳房哺养它们的幼儿 ； 但我的众民变得多么残忍 ， 像旷野的鸵鸟 一 样。"
"25004003","ENG","Even the jackals of the wasteland have full breasts and give milk to their young ones . The daughter of my people has become cruel like the ostriches in the wasteland ."
"25004008","CMN","现在他们的面貌比煤炭还黑 ， 在街上再没有人认得他们 ； 他们皮包骨头 ， 枯瘦如柴。"
"25004008","ENG","Their face is blacker than night . In the streets no one has knowledge of them . Their skin is hanging on their bones , and they are dry , they have become like wood ."
"25004016","CMN","耶和华亲临分散他们 ， 不再看顾他们 ； 人不再尊重祭司 ， 也不厚待长老。"
"25004016","ENG","Jehovah has sent them in all directions . He will no longer take care of them . They had no respect for the priests and gave no honor to the elders ."
"25004018","CMN","敌人追踪我们 ， 使我们不敢在自己的街道上行走。我们的结局近了 ， 我们的日子满了 ； 我们的结局已经到了。"
"25004018","ENG","They go after our steps so that we may not go in our streets . Our end is near . Our days are numbered . Our end has come ."
"25005001","CMN","耶和华啊 ！ 求你记念我们所遭遇的 ！ 垂顾关注我们的耻辱。"
"25005001","ENG","Keep in mind , O Jehovah , what has come to us . Take note and see our shame ."
"25005014","CMN","众长老不再坐在城门口 ； 青年人不再唱歌作乐。"
"25005014","ENG","The old men are no longer seated in the doorway . The music of the young men has come to an end ."
"26002005","CMN","他们或听或不听（他们原是叛逆的民族） ， 也必知道在他们中间有 一 位先知。"
"26002005","ENG","‘ Whether these rebellious people listen or not , they will realize that a prophet has been among them ."
"26003010","CMN","他又对我说 ： “人子啊 ！ 我对你说的 一 切话 ， 你都要留心听 ， 记在心里。"
"26003010","ENG","He also said : » Son of man , take to heart everything I have spoken to you , and listen closely ."
"26003017","CMN","“人子啊 ， 我立了你作以色列家守望的人 ， 所以你要聆听我口中的话 ， 替我警告他们。"
"26003017","ENG","» Son of man , I have made you a watchman over the people of Israel . Listen to what I say , and warn them for me ."
"26004006","CMN","这些日子满了以后 ， 你要再向右边侧卧 ， 担当犹大家的罪孽 ， 我已经给你定了四十天 ， 一天等于 一 年。"
"26004006","ENG","» After you have finished this lie down again . This time lie on your right side , and bear the sin of the house of Judah . I have assigned you forty days , a day for each year ."
"26004008","CMN","我要用绳子把你捆绑起来 ， 使你不能转身 ， 直等到你围困城的日子满了。"
"26004008","ENG","» I will tie you up with ropes so that you cannot turn from one side to the other until you have finished the days of your siege ."
"26005005","CMN","主耶和华这样说 ： “这就是耶路撒冷 ！ 我曾把她安置在列国中间 ， 万邦环绕着她。"
"26005005","ENG","» This is what the Lord Jehovah says : This is Jerusalem . I have set her at the center of the nations with countries all around her ."
"26005015","CMN","我以怒气、烈怒和忿怒的责备向你施行审判的时候 ， 你就必在你四围的列国中成为羞辱、讥讽和令人惊骇的对象 ， 也成了他们的警戒。这是我耶和华说的。"
"26005015","ENG","‘ » The nations that are around you will ridicule you and laugh at you . When I punish you because of my anger , fury , and fierce revenge , you will become something ridiculed and something horrible . I , Jehovah , have spoken ."
"26005017","CMN","我要差遣饥荒和恶兽到你们那里去 ， 使你丧掉儿女 ； 在你中间必到处发生瘟疫和流血的事 ； 我也必使刀剑临到你。这是我耶和华说的。”"
"26005017","ENG","‘ » I will send famine and wild animals against you . They will rob you of your children . I will send plagues , violence , and wars to kill you . I , Jehovah , have spoken ! ’ «"
"26006009","CMN","那时 ， 逃脱的人必在被掳去的列国中想起我怎样为了他们而伤痛 ， 因为他们动了淫乱的心离弃我 ， 他们邪淫的眼恋慕偶像 ； 那时他们必为了自己所行的恶事和他们 一 切可憎的事厌恶自己。"
"26006009","ENG","» Then those who escape will remember me among the nations where they are taken captive . I was hurt by their adulterous hearts , which turned away from me , and by their eyes , which lusted after idols . They will hate themselves for the evil and disgusting things that they have done ."
"26007002","CMN","“人子啊 ！ 主耶和华对以色列地这样说 ： ‘终局到了 ！ 终局临到这地的四境了 ！"
"26007002","ENG","» Son of man , the Lord Jehovah says to the land of Israel : ‘ The end ! The end has come upon the four corners of the land ."
"26007006","CMN","终局到了 ， 终局临到了 ， 它已经起来跟你作对。看哪 ， 它临到了 ！"
"26007006","ENG","‘ » The end has come ! The end has come ! It has become active against you . It has come !"
"26007007","CMN","这地的居民哪 ， 灾害临到你了 ！ 时候到了 ， 日子近了 ， 是混乱喧嚷的日子 ， 不是山上欢呼的日子。"
"26007007","ENG","‘ » Doom has come upon you who dwell in the land . The time has come , the day is near . There is panic , not joy , upon the mountains ."
"26007010","CMN","“‘看哪 ， 这日子到了 ！ 灾害已经发出 ， 杖已经开花 ， 狂傲已经发芽。"
"26007010","ENG","‘ » The day is here ! It has come ! Doom has burst forth . The rod has budded , and arrogance has blossomed !"
"26007013","CMN","卖的人虽然还活着 ， 却不能得回所卖的。因为这个关乎众人的异象必不更改。因为罪孽的缘故 ， 没有人能保全自己的性命。"
"26007013","ENG","‘ » Sellers will not live long enough to buy back what they have sold . The visions against that crowd will not change . Because of their sins , none of the people will live ."
"26007014","CMN","“‘他们吹了号角 ， 准备了 一 切 ， 却没有人出去作战 ； 因为我的烈怒要临到众人身上。"
"26007014","ENG","‘ » They have blown a ram's horn and everything is ready . But no one will go into battle , because my fury is against their whole crowd ."
"26008012","CMN","他对我说 ： “人子啊 ！ 以色列家的众长老各在自己偶像的房间里暗中所行的 ， 你看见了吗？他们说 ： ‘耶和华看不见我们 ， 耶和华已经离开这地了。’”"
"26008012","ENG","Then he said : » Son of man , do you see what the elders of the house of Israel are committing in the dark , each man in the room of his carved images ? For they say : ‘ Jehovah does not see us ! Jehovah has forsaken the land ! ’ «"
"26008017","CMN","他对我说 ： “人子啊 ， 你看见了吗？犹大家在这里行这可憎的事 ， 还算小事吗？他们使这地充满了强暴 ， 再三惹我发怒 ； 看哪 ！ 他们把树枝拿到自己的鼻前。"
"26008017","ENG","Jehovah said to me : » Mortal man , do you see that ? These people of Judah are not satisfied with merely doing all the disgusting things you have seen here and with spreading violence throughout the country . No , they must come and do them right here in the Temple and make me even angrier . Look how they insult me in the most offensive way possible by thrusting the shoot to my nose ! an obsene reference or jesture to Jehovah"
"26009003","CMN","以色列 神的荣耀本来是在基路伯上面的 ， 现在从那里移到殿的门槛 ； 耶和华把那身穿细麻布衣服 ， 腰间带着墨盒子的人召来 ，"
"26009003","ENG","Then the dazzling light of the presence of the God of Israel rose up from the winged creatures where it had been . It moved to the entrance of the Temple . Jehovah called to the man dressed in linen :"
"26010006","CMN","他吩咐那身穿细麻布衣服的人说 ： “你要从轮子之间 ， 就是从基路伯之间取火。”那人就进去 ， 站在 一 个轮子的旁边。"
"26010006","ENG","After Jehovah had commanded the person dressed in linen to take burning coals from between the wheels beside the angels , the person went in and stood beside one of the wheels ."
"26011015","CMN","“人子啊 ！ 论到你的兄弟、你的亲属和以色列全家 ， 耶路撒冷的居民曾经这样说 ： ‘他们远离了耶和华 ， 这地是赐给我们作产业的。’"
"26011015","ENG","» Son of man , your brothers , your relatives , your fellow exiles and the whole house of Israel , all of them are those to whom the inhabitants of Jerusalem have said : ‘ Go far from Jehovah . This land has been given us as a possession . ’"
"26011016","CMN","因此你要说 ： ‘主耶和华这样说 ： 我虽然把他们远远地迁到列国之中 ， 使他们分散在各地 ， 我还要在他们所到的各地暂作他们的圣所。’"
"26011016","ENG","» Therefore say : ‘ Thus says the Lord Jehovah : » Though I had removed them far away among the nations and though I had scattered them among the countries , yet I was a sanctuary holy place shelter protection for them a little while in the countries where they had gone . « ’"
